SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
17	10	obj07.jpg	10	312	face25.jpg	face02.jpg	1	24	1	face12.jpg	face14.jpg	NaN	NaN	NaN
17	8	obj14.jpg	8	264	face01.jpg	face28.jpg	1	27	2	face02.jpg	face27.jpg	3	3090.02217836678	1
17	3	obj04.jpg	3	144	face21.jpg	face15.jpg	1	35	3	face05.jpg	face03.jpg	3	1812.28674203157	1
17	8	obj14.jpg	7	240	face28.jpg	face01.jpg	1	53	4	face04.jpg	face23.jpg	2	1443.55474412441	1
17	9	obj13.jpg	9	288	face19.jpg	face13.jpg	1	59	5	face28.jpg	face20.jpg	1	1249.75061789155	2
17	14	obj02.jpg	14	48	face17.jpg	face04.jpg	1	72	6	face07.jpg	face24.jpg	3	1375.79141370952	1
17	11	obj06.jpg	12	360	face07.jpg	face10.jpg	1	85	7	face22.jpg	face09.jpg	1	1338.74537423253	3
17	13	obj05.jpg	14	48	face09.jpg	face11.jpg	1	93	8	face10.jpg	face12.jpg	2	1589.434530586	1
17	6	obj11.jpg	5	192	face22.jpg	face16.jpg	1	112	9	face18.jpg	face17.jpg	4	1918.65047067404	2
17	3	obj04.jpg	4	168	face15.jpg	face21.jpg	1	120	10	face09.jpg	face08.jpg	4	1833.44214782119	2
17	4	obj12.jpg	3	144	face18.jpg	face20.jpg	1	145	11	face14.jpg	face15.jpg	3	1439.86691907048	2
17	9	obj13.jpg	10	312	face13.jpg	face19.jpg	1	166	12	face08.jpg	face26.jpg	3	1110.50933972001	1
17	12	obj01.jpg	12	360	face03.jpg	face23.jpg	1	177	13	face26.jpg	face05.jpg	1	1203.14186438918	2
17	14	obj02.jpg	13	24	face04.jpg	face17.jpg	1	210	14	face25.jpg	face16.jpg	1	1796.98324203491	1
17	5	obj03.jpg	6	216	face14.jpg	face27.jpg	1	231	15	face19.jpg	face22.jpg	3	1781.23846463859	2
17	2	obj10.jpg	2	120	face24.jpg	face05.jpg	1	246	16	face23.jpg	face19.jpg	1	1934.22429636121	2
17	7	obj08.jpg	7	240	face26.jpg	face12.jpg	1	266	17	face17.jpg	face01.jpg	2	1855.85696808994	2
17	1	obj09.jpg	1	96	face06.jpg	face08.jpg	1	280	18	face24.jpg	face11.jpg	3	2694.67327930033	4
17	10	obj07.jpg	9	288	face02.jpg	face25.jpg	1	281	19	face01.jpg	face06.jpg	2	2153.82211282849	4
17	2	obj10.jpg	1	96	face05.jpg	face24.jpg	1	299	20	face06.jpg	face28.jpg	4	2219.35981139541	1
17	1	obj09.jpg	2	120	face08.jpg	face06.jpg	1	313	21	face20.jpg	face21.jpg	1	1947.11601734161	4
17	12	obj01.jpg	11	336	face23.jpg	face03.jpg	1	324	22	face13.jpg	face07.jpg	4	1923.92911203206	1
17	6	obj11.jpg	6	216	face16.jpg	face22.jpg	1	328	23	face15.jpg	face04.jpg	4	2167.39293560386	1
17	4	obj12.jpg	4	168	face20.jpg	face18.jpg	1	338	24	face16.jpg	face02.jpg	3	2215.73517285287	1
17	11	obj06.jpg	11	336	face10.jpg	face07.jpg	1	340	25	face03.jpg	face13.jpg	1	1638.76555860043	3
17	13	obj05.jpg	13	24	face11.jpg	face09.jpg	1	346	26	face21.jpg	face25.jpg	3	2364.56457525492	1
17	5	obj03.jpg	5	192	face27.jpg	face14.jpg	1	364	27	face11.jpg	face18.jpg	3	1654.1074514389	1
17	7	obj08.jpg	8	264	face12.jpg	face26.jpg	1	374	28	face27.jpg	face10.jpg	4	2252.28900276124	1
17	9	obj13.jpg	9	288	face19.jpg	face13.jpg	2	10	29	face23.jpg	face01.jpg	1	1694.07456368208	1
17	1	obj09.jpg	1	96	face06.jpg	face08.jpg	2	11	30	face02.jpg	face09.jpg	2	2010.50721108913	2
17	13	obj05.jpg	13	24	face11.jpg	face09.jpg	2	18	31	face17.jpg	face27.jpg	3	1762.21005246043	2
17	2	obj10.jpg	1	96	face05.jpg	face24.jpg	2	20	32	face12.jpg	face14.jpg	1	2036.27123683691	2
17	4	obj12.jpg	3	144	face18.jpg	face20.jpg	2	23	33	face16.jpg	face06.jpg	1	1802.96107754111	2
17	10	obj07.jpg	10	312	face25.jpg	face02.jpg	2	26	34	face06.jpg	face05.jpg	3	1578.34205403924	2
17	10	obj07.jpg	9	288	face02.jpg	face25.jpg	2	29	35	face08.jpg	face19.jpg	3	1196.22744806111	1
17	5	obj03.jpg	6	216	face14.jpg	face27.jpg	2	39	36	face21.jpg	face03.jpg	2	1492.96491406858	2
17	2	obj10.jpg	2	120	face24.jpg	face05.jpg	2	62	37	face07.jpg	face08.jpg	1	1585.19011549652	1
17	14	obj02.jpg	13	24	face04.jpg	face17.jpg	2	80	38	face25.jpg	face13.jpg	2	2155.27407452464	1
17	9	obj13.jpg	10	312	face13.jpg	face19.jpg	2	87	39	face18.jpg	face24.jpg	4	1411.2075958401	1
17	12	obj01.jpg	12	360	face03.jpg	face23.jpg	2	97	40	face14.jpg	face15.jpg	1	1644.45476606488	1
17	7	obj08.jpg	7	240	face26.jpg	face12.jpg	2	109	41	face22.jpg	face23.jpg	3	2258.93690437078	1
17	6	obj11.jpg	5	192	face22.jpg	face16.jpg	2	110	42	face26.jpg	face04.jpg	1	1424.94062148035	1
17	3	obj04.jpg	4	168	face15.jpg	face21.jpg	2	114	43	face04.jpg	face28.jpg	2	2215.94668366015	2
17	12	obj01.jpg	11	336	face23.jpg	face03.jpg	2	119	44	face20.jpg	face17.jpg	3	2279.66866269708	3
17	13	obj05.jpg	14	48	face09.jpg	face11.jpg	2	132	45	face13.jpg	face16.jpg	3	1835.47502197325	2
17	11	obj06.jpg	11	336	face10.jpg	face07.jpg	2	135	46	face03.jpg	face18.jpg	4	2187.06301040947	1
17	1	obj09.jpg	2	120	face08.jpg	face06.jpg	2	215	47	face05.jpg	face20.jpg	1	1963.4266179055	2
17	7	obj08.jpg	8	264	face12.jpg	face26.jpg	2	252	48	face28.jpg	face10.jpg	3	2068.18675622344	4
17	8	obj14.jpg	7	240	face28.jpg	face01.jpg	2	259	49	face27.jpg	face02.jpg	3	1353.7588045001	1
17	11	obj06.jpg	12	360	face07.jpg	face10.jpg	2	288	50	face11.jpg	face26.jpg	4	1883.69928859174	1
17	14	obj02.jpg	14	48	face17.jpg	face04.jpg	2	327	51	face01.jpg	face25.jpg	4	1584.65025946498	1
17	6	obj11.jpg	6	216	face16.jpg	face22.jpg	2	341	52	face19.jpg	face11.jpg	2	1761.88355311751	1
17	3	obj04.jpg	3	144	face21.jpg	face15.jpg	2	345	53	face09.jpg	face22.jpg	1	1819.40838694572	1
17	4	obj12.jpg	4	168	face20.jpg	face18.jpg	2	348	54	face10.jpg	face21.jpg	1	1379.10134904087	1
17	8	obj14.jpg	8	264	face01.jpg	face28.jpg	2	349	55	face15.jpg	face12.jpg	4	1724.4134824723	1
17	5	obj03.jpg	5	192	face27.jpg	face14.jpg	2	366	56	face24.jpg	face07.jpg	2	1487.8049697727	1
17	3	obj04.jpg	3	144	face21.jpg	face15.jpg	3	33	57	face26.jpg	face24.jpg	1	1611.901614815	1
17	1	obj09.jpg	1	96	face06.jpg	face08.jpg	3	40	58	face22.jpg	face17.jpg	2	2005.19931130111	1
17	9	obj13.jpg	9	288	face19.jpg	face13.jpg	3	55	59	face14.jpg	face22.jpg	1	2124.30201470852	2
17	5	obj03.jpg	5	192	face27.jpg	face14.jpg	3	60	60	face12.jpg	face18.jpg	2	1438.86571191251	1
17	14	obj02.jpg	13	24	face04.jpg	face17.jpg	3	61	61	face16.jpg	face01.jpg	1	2070.49862667918	2
17	7	obj08.jpg	7	240	face26.jpg	face12.jpg	3	70	62	face19.jpg	face23.jpg	1	2155.53377382457	3
17	12	obj01.jpg	12	360	face03.jpg	face23.jpg	3	75	63	face17.jpg	face15.jpg	3	1876.385608688	1
17	6	obj11.jpg	6	216	face16.jpg	face22.jpg	3	86	64	face25.jpg	face11.jpg	3	2658.03206712008	1
17	5	obj03.jpg	6	216	face14.jpg	face27.jpg	3	101	65	face28.jpg	face19.jpg	2	2110.8820438385	2
17	6	obj11.jpg	5	192	face22.jpg	face16.jpg	3	103	66	face03.jpg	face28.jpg	2	1242.63669922948	1
17	11	obj06.jpg	12	360	face07.jpg	face10.jpg	3	122	67	face21.jpg	face06.jpg	1	2026.02623216808	1
17	10	obj07.jpg	10	312	face25.jpg	face02.jpg	3	123	68	face04.jpg	face21.jpg	4	2265.03786072135	1
17	14	obj02.jpg	14	48	face17.jpg	face04.jpg	3	133	69	face13.jpg	face09.jpg	3	1541.90156422555	1
17	4	obj12.jpg	3	144	face18.jpg	face20.jpg	3	134	70	face05.jpg	face13.jpg	3	1968.68441812694	1
17	13	obj05.jpg	14	48	face09.jpg	face11.jpg	3	136	71	face01.jpg	face02.jpg	3	1794.02464441955	1
17	2	obj10.jpg	2	120	face24.jpg	face05.jpg	3	143	72	face09.jpg	face10.jpg	3	1722.41892851889	1
17	12	obj01.jpg	11	336	face23.jpg	face03.jpg	3	155	73	face08.jpg	face12.jpg	1	1165.44478014112	1
17	3	obj04.jpg	4	168	face15.jpg	face21.jpg	3	156	74	face10.jpg	face16.jpg	2	1551.22812837362	3
17	9	obj13.jpg	10	312	face13.jpg	face19.jpg	3	168	75	face11.jpg	face05.jpg	4	1658.48083980381	1
17	13	obj05.jpg	13	24	face11.jpg	face09.jpg	3	208	76	face18.jpg	face25.jpg	3	2312.18207068741	4
17	11	obj06.jpg	11	336	face10.jpg	face07.jpg	3	209	77	face20.jpg	face03.jpg	1	1171.49187065661	1
17	8	obj14.jpg	8	264	face01.jpg	face28.jpg	3	230	78	face15.jpg	face08.jpg	1	1613.82972076535	1
17	10	obj07.jpg	9	288	face02.jpg	face25.jpg	3	253	79	face23.jpg	face04.jpg	3	1213.30443397164	1
17	8	obj14.jpg	7	240	face28.jpg	face01.jpg	3	272	80	face24.jpg	face07.jpg	1	853.3790782094	1
17	2	obj10.jpg	1	96	face05.jpg	face24.jpg	3	295	81	face07.jpg	face26.jpg	1	1523.87799136341	1
17	4	obj12.jpg	4	168	face20.jpg	face18.jpg	3	297	82	face06.jpg	face27.jpg	2	2343.1628420949	1
17	1	obj09.jpg	2	120	face08.jpg	face06.jpg	3	383	83	face27.jpg	face20.jpg	2	1394.00325156748	1
17	7	obj08.jpg	8	264	face12.jpg	face26.jpg	3	391	84	face02.jpg	face14.jpg	3	2058.9955765754	4
17	7	obj08.jpg	8	264	face12.jpg	face26.jpg	4	6	85	face21.jpg	face07.jpg	3	1687.19164654613	2
17	2	obj10.jpg	1	96	face05.jpg	face24.jpg	4	16	86	face12.jpg	face21.jpg	1	1570.76431810856	1
17	12	obj01.jpg	11	336	face23.jpg	face03.jpg	4	28	87	face05.jpg	face28.jpg	1	1668.81453990936	1
17	3	obj04.jpg	4	168	face15.jpg	face21.jpg	4	67	88	face22.jpg	face26.jpg	3	2075.01322776079	2
17	4	obj12.jpg	3	144	face18.jpg	face20.jpg	4	76	89	face02.jpg	face03.jpg	1	1591.54270589352	1
17	5	obj03.jpg	6	216	face14.jpg	face27.jpg	4	84	90	face04.jpg	face09.jpg	3	1504.14696335793	2
17	4	obj12.jpg	4	168	face20.jpg	face18.jpg	4	108	91	face01.jpg	face13.jpg	3	1460.10862477124	1
17	6	obj11.jpg	6	216	face16.jpg	face22.jpg	4	115	92	face20.jpg	face06.jpg	2	1882.40566663444	1
17	9	obj13.jpg	10	312	face13.jpg	face19.jpg	4	148	93	face27.jpg	face23.jpg	3	2047.57458716631	1
17	3	obj04.jpg	3	144	face21.jpg	face15.jpg	4	152	94	face24.jpg	face11.jpg	3	1845.92487290502	1
17	14	obj02.jpg	13	24	face04.jpg	face17.jpg	4	154	95	face07.jpg	face25.jpg	1	1884.31938365102	1
17	11	obj06.jpg	12	360	face07.jpg	face10.jpg	4	159	96	face23.jpg	face14.jpg	4	2176.34439095855	1
17	8	obj14.jpg	8	264	face01.jpg	face28.jpg	4	164	97	face10.jpg	face12.jpg	1	1272.95830100775	1
17	13	obj05.jpg	14	48	face09.jpg	face11.jpg	4	204	98	face13.jpg	face20.jpg	1	1758.18825140595	2
17	5	obj03.jpg	5	192	face27.jpg	face14.jpg	4	227	99	face17.jpg	face05.jpg	1	1185.64094416797	1
17	8	obj14.jpg	7	240	face28.jpg	face01.jpg	4	232	100	face25.jpg	face04.jpg	3	1050.96913687885	1
17	9	obj13.jpg	9	288	face19.jpg	face13.jpg	4	241	101	face03.jpg	face08.jpg	4	1808.60299244523	1
17	11	obj06.jpg	11	336	face10.jpg	face07.jpg	4	245	102	face19.jpg	face18.jpg	2	2936.94221042097	1
17	7	obj08.jpg	7	240	face26.jpg	face12.jpg	4	247	103	face11.jpg	face16.jpg	1	2217.97361969948	1
17	1	obj09.jpg	1	96	face06.jpg	face08.jpg	4	254	104	face26.jpg	face01.jpg	3	1825.41268132627	1
17	10	obj07.jpg	10	312	face25.jpg	face02.jpg	4	264	105	face09.jpg	face27.jpg	4	1912.02190890908	1
17	6	obj11.jpg	5	192	face22.jpg	face16.jpg	4	275	106	face28.jpg	face19.jpg	4	1827.96971686184	1
17	2	obj10.jpg	2	120	face24.jpg	face05.jpg	4	298	107	face16.jpg	face10.jpg	3	1370.99812179804	1
17	13	obj05.jpg	13	24	face11.jpg	face09.jpg	4	332	108	face06.jpg	face17.jpg	1	2333.15613120794	1
17	1	obj09.jpg	2	120	face08.jpg	face06.jpg	4	334	109	face18.jpg	face22.jpg	3	1504.09128516912	1
17	12	obj01.jpg	12	360	face03.jpg	face23.jpg	4	350	110	face15.jpg	face24.jpg	4	1979.42716255784	1
17	14	obj02.jpg	14	48	face17.jpg	face04.jpg	4	356	111	face08.jpg	face02.jpg	3	1468.7594845891	1
17	10	obj07.jpg	9	288	face02.jpg	face25.jpg	4	384	112	face14.jpg	face15.jpg	3	1202.77428068221	1
17	3	obj04.jpg	4	168	face15.jpg	face21.jpg	5	8	113	face06.jpg	face19.jpg	2	2196.63530215621	1
17	12	obj01.jpg	11	336	face23.jpg	face03.jpg	5	19	114	face01.jpg	face07.jpg	1	1428.00747230649	1
17	6	obj11.jpg	6	216	face16.jpg	face22.jpg	5	25	115	face04.jpg	face05.jpg	3	1476.18101909757	1
17	4	obj12.jpg	4	168	face20.jpg	face18.jpg	5	54	116	face17.jpg	face28.jpg	3	1769.89442296326	2
17	7	obj08.jpg	7	240	face26.jpg	face12.jpg	5	57	117	face22.jpg	face06.jpg	2	1546.03736661375	1
17	4	obj12.jpg	3	144	face18.jpg	face20.jpg	5	77	118	face05.jpg	face03.jpg	3	1742.64396540821	1
17	14	obj02.jpg	13	24	face04.jpg	face17.jpg	5	78	119	face24.jpg	face20.jpg	3	1911.76779381931	1
17	5	obj03.jpg	6	216	face14.jpg	face27.jpg	5	79	120	face09.jpg	face12.jpg	3	1203.27719673514	4
17	9	obj13.jpg	10	312	face13.jpg	face19.jpg	5	104	121	face28.jpg	face09.jpg	1	1219.60949338973	1
17	10	obj07.jpg	9	288	face02.jpg	face25.jpg	5	126	122	face12.jpg	face17.jpg	2	1260.21887175739	1
17	9	obj13.jpg	9	288	face19.jpg	face13.jpg	5	160	123	face10.jpg	face26.jpg	1	1203.47438380122	1
17	1	obj09.jpg	1	96	face06.jpg	face08.jpg	5	182	124	face16.jpg	face14.jpg	2	1443.4210807085	1
17	1	obj09.jpg	2	120	face08.jpg	face06.jpg	5	189	125	face13.jpg	face16.jpg	1	946.924025192857	1
17	6	obj11.jpg	5	192	face22.jpg	face16.jpg	5	193	126	face15.jpg	face27.jpg	3	1581.03406615555	1
17	8	obj14.jpg	7	240	face28.jpg	face01.jpg	5	196	127	face25.jpg	face18.jpg	1	838.347110897303	1
17	2	obj10.jpg	2	120	face24.jpg	face05.jpg	5	199	128	face20.jpg	face01.jpg	4	2414.1228236258	1
17	5	obj03.jpg	5	192	face27.jpg	face14.jpg	5	223	129	face02.jpg	face10.jpg	2	940.667051821947	1
17	13	obj05.jpg	13	24	face11.jpg	face09.jpg	5	228	130	face07.jpg	face02.jpg	3	1520.76788619161	1
17	3	obj04.jpg	3	144	face21.jpg	face15.jpg	5	255	131	face26.jpg	face22.jpg	2	2340.1837553829	1
17	12	obj01.jpg	12	360	face03.jpg	face23.jpg	5	260	132	face18.jpg	face04.jpg	1	1469.17557157576	2
17	13	obj05.jpg	14	48	face09.jpg	face11.jpg	5	274	133	face08.jpg	face13.jpg	2	1627.31132283807	1
17	11	obj06.jpg	11	336	face10.jpg	face07.jpg	5	286	134	face11.jpg	face21.jpg	2	1338.99019099772	2
17	2	obj10.jpg	1	96	face05.jpg	face24.jpg	5	303	135	face21.jpg	face08.jpg	4	1574.70985502005	1
17	14	obj02.jpg	14	48	face17.jpg	face04.jpg	5	308	136	face03.jpg	face11.jpg	1	1495.07861025631	4
17	7	obj08.jpg	8	264	face12.jpg	face26.jpg	5	314	137	face27.jpg	face23.jpg	3	1916.51379130781	2
17	11	obj06.jpg	12	360	face07.jpg	face10.jpg	5	353	138	face23.jpg	face25.jpg	1	2055.85204809904	3
17	10	obj07.jpg	10	312	face25.jpg	face02.jpg	5	372	139	face14.jpg	face24.jpg	1	1405.20699508488	1
17	8	obj14.jpg	8	264	face01.jpg	face28.jpg	5	381	140	face19.jpg	face15.jpg	4	1717.28404797614	1
17	7	obj08.jpg	7	240	face26.jpg	face12.jpg	6	5	141	face18.jpg	face16.jpg	2	1940.21111540496	1
17	6	obj11.jpg	6	216	face16.jpg	face22.jpg	6	36	142	face24.jpg	face25.jpg	2	2046.61536030471	1
17	14	obj02.jpg	14	48	face17.jpg	face04.jpg	6	52	143	face21.jpg	face26.jpg	4	1708.20405706763	2
17	9	obj13.jpg	9	288	face19.jpg	face13.jpg	6	58	144	face06.jpg	face14.jpg	1	960.181254893541	1
17	11	obj06.jpg	11	336	face10.jpg	face07.jpg	6	64	145	face05.jpg	face22.jpg	3	2523.26299995184	2
17	9	obj13.jpg	10	312	face13.jpg	face19.jpg	6	95	146	face03.jpg	face06.jpg	4	1517.30473712087	2
17	6	obj11.jpg	5	192	face22.jpg	face16.jpg	6	96	147	face26.jpg	face19.jpg	1	1320.95996849239	1
17	12	obj01.jpg	12	360	face03.jpg	face23.jpg	6	127	148	face17.jpg	face07.jpg	1	1764.79551941156	1
17	13	obj05.jpg	14	48	face09.jpg	face11.jpg	6	162	149	face28.jpg	face12.jpg	1	1375.08957460523	1
17	10	obj07.jpg	9	288	face02.jpg	face25.jpg	6	173	150	face13.jpg	face17.jpg	3	1440.32066874206	1
17	1	obj09.jpg	1	96	face06.jpg	face08.jpg	6	179	151	face25.jpg	face11.jpg	2	1663.44089247286	1
17	5	obj03.jpg	6	216	face14.jpg	face27.jpg	6	183	152	face12.jpg	face15.jpg	1	1811.88571825624	2
17	4	obj12.jpg	3	144	face18.jpg	face20.jpg	6	191	153	face08.jpg	face28.jpg	2	2060.86960807443	1
17	5	obj03.jpg	5	192	face27.jpg	face14.jpg	6	205	154	face02.jpg	face03.jpg	1	1010.20864211023	1
17	2	obj10.jpg	1	96	face05.jpg	face24.jpg	6	217	155	face11.jpg	face10.jpg	1	1515.03054797649	1
17	3	obj04.jpg	4	168	face15.jpg	face21.jpg	6	224	156	face16.jpg	face20.jpg	2	1399.1441950202	1
17	3	obj04.jpg	3	144	face21.jpg	face15.jpg	6	267	157	face07.jpg	face23.jpg	4	1631.1376132071	1
17	11	obj06.jpg	12	360	face07.jpg	face10.jpg	6	270	158	face04.jpg	face24.jpg	2	1838.38824741542	1
17	10	obj07.jpg	10	312	face25.jpg	face02.jpg	6	271	159	face22.jpg	face01.jpg	4	1660.79287603498	1
17	7	obj08.jpg	8	264	face12.jpg	face26.jpg	6	285	160	face15.jpg	face04.jpg	2	2034.94821488857	4
17	2	obj10.jpg	2	120	face24.jpg	face05.jpg	6	326	161	face20.jpg	face27.jpg	1	1416.92496277392	1
17	13	obj05.jpg	13	24	face11.jpg	face09.jpg	6	329	162	face23.jpg	face05.jpg	4	1832.87470601499	1
17	8	obj14.jpg	7	240	face28.jpg	face01.jpg	6	333	163	face19.jpg	face08.jpg	1	855.33581674099	1
17	8	obj14.jpg	8	264	face01.jpg	face28.jpg	6	335	164	face14.jpg	face02.jpg	3	1197.67601415515	1
17	1	obj09.jpg	2	120	face08.jpg	face06.jpg	6	336	165	face09.jpg	face18.jpg	3	1591.26992337406	1
17	4	obj12.jpg	4	168	face20.jpg	face18.jpg	6	343	166	face27.jpg	face13.jpg	3	1728.07797603309	1
17	14	obj02.jpg	13	24	face04.jpg	face17.jpg	6	357	167	face01.jpg	face09.jpg	2	2579.76176589727	1
17	12	obj01.jpg	11	336	face23.jpg	face03.jpg	6	359	168	face10.jpg	face21.jpg	3	2012.23029382527	1
17	3	obj04.jpg	4	168	face15.jpg	face21.jpg	7	7	169	face11.jpg	face07.jpg	4	1540.00399820507	1
17	7	obj08.jpg	7	240	face26.jpg	face12.jpg	7	9	170	face10.jpg	face13.jpg	1	1750.16950257123	1
17	5	obj03.jpg	5	192	face27.jpg	face14.jpg	7	15	171	face28.jpg	face06.jpg	1	896.468130871654	1
17	4	obj12.jpg	3	144	face18.jpg	face20.jpg	7	17	172	face27.jpg	face08.jpg	2	1748.99601750076	1
17	6	obj11.jpg	6	216	face16.jpg	face22.jpg	7	41	173	face05.jpg	face10.jpg	3	1750.47258101404	1
17	2	obj10.jpg	2	120	face24.jpg	face05.jpg	7	44	174	face14.jpg	face23.jpg	4	2144.20594461262	1
17	10	obj07.jpg	9	288	face02.jpg	face25.jpg	7	45	175	face03.jpg	face17.jpg	4	1811.58244796097	1
17	5	obj03.jpg	6	216	face14.jpg	face27.jpg	7	92	176	face12.jpg	face15.jpg	1	1339.24701996148	1
17	4	obj12.jpg	4	168	face20.jpg	face18.jpg	7	107	177	face04.jpg	face21.jpg	1	1070.72860375047	1
17	14	obj02.jpg	13	24	face04.jpg	face17.jpg	7	118	178	face24.jpg	face14.jpg	4	1940.2226973325	1
17	11	obj06.jpg	11	336	face10.jpg	face07.jpg	7	167	179	face01.jpg	face05.jpg	1	1591.61549247801	1
17	2	obj10.jpg	1	96	face05.jpg	face24.jpg	7	172	180	face26.jpg	face25.jpg	2	1432.53867141902	1
17	7	obj08.jpg	8	264	face12.jpg	face26.jpg	7	206	181	face13.jpg	face02.jpg	4	1847.192408517	1
17	8	obj14.jpg	7	240	face28.jpg	face01.jpg	7	218	182	face02.jpg	face03.jpg	1	892.995800822973	1
17	1	obj09.jpg	2	120	face08.jpg	face06.jpg	7	226	183	face17.jpg	face09.jpg	2	1810.28643622994	1
17	12	obj01.jpg	12	360	face03.jpg	face23.jpg	7	239	184	face22.jpg	face11.jpg	2	1626.8264669925	1
17	3	obj04.jpg	3	144	face21.jpg	face15.jpg	7	243	185	face08.jpg	face27.jpg	2	1434.11194346845	1
17	13	obj05.jpg	13	24	face11.jpg	face09.jpg	7	256	186	face15.jpg	face22.jpg	1	1177.62614041567	1
17	14	obj02.jpg	14	48	face17.jpg	face04.jpg	7	262	187	face18.jpg	face26.jpg	1	1690.76775200665	1
17	13	obj05.jpg	14	48	face09.jpg	face11.jpg	7	283	188	face21.jpg	face12.jpg	2	1327.42394693196	1
17	1	obj09.jpg	1	96	face06.jpg	face08.jpg	7	321	189	face23.jpg	face24.jpg	1	1123.23968857527	1
17	6	obj11.jpg	5	192	face22.jpg	face16.jpg	7	330	190	face20.jpg	face04.jpg	1	1104.55847531557	1
17	12	obj01.jpg	11	336	face23.jpg	face03.jpg	7	331	191	face07.jpg	face16.jpg	2	1732.75431059301	4
17	9	obj13.jpg	9	288	face19.jpg	face13.jpg	7	344	192	face06.jpg	face01.jpg	4	1655.63619881868	1
17	10	obj07.jpg	10	312	face25.jpg	face02.jpg	7	363	193	face09.jpg	face19.jpg	2	1301.18915066123	1
17	9	obj13.jpg	10	312	face13.jpg	face19.jpg	7	368	194	face16.jpg	face20.jpg	4	2241.4377592504	1
17	11	obj06.jpg	12	360	face07.jpg	face10.jpg	7	370	195	face19.jpg	face28.jpg	4	1640.29284752905	1
17	8	obj14.jpg	8	264	face01.jpg	face28.jpg	7	379	196	face25.jpg	face18.jpg	1	1223.25647994876	1
